Epoch,Loss
1,92.44333324432372
2,67.09838856774765
3,57.59695432058034
4,50.832757965365566
5,45.72816347753568
6,42.19889223637573
7,39.93043192395718
8,38.55934782937246
9,37.78006062664647
10,37.35589077716477
11,37.12631871406912
12,36.996635868727026
13,36.91616902310059
14,36.85907707908538
15,36.81282003491962
16,36.772301844459676
17,36.73613701494769
18,36.703846483214065
19,36.6748287144732
20,36.6485075839884
21,36.62443260014367
22,36.60224950846601
23,36.58168356348365
24,36.56253975317838
25,36.54468975265476
26,36.52803851578843
27,36.51249592250513
28,36.497967416905446
29,36.484360831407784
30,36.47160015998721
31,36.459646421991145
32,36.448501041154515
33,36.438183894892916
34,36.428694666526965
35,36.41999082581836
36,36.4119964031041
37,36.404620197368864
38,36.39777542953888
39,36.39138617788279
40,36.38538839845971
41,36.37972889277096
42,36.374363943526404
43,36.3692574211795
44,36.36437973670365
45,36.359706918990796
46,36.3552196793581
47,36.350902276725044
48,36.34674381573444
49,36.34273642402794
50,36.338874438730436
