Epoch,Loss
1,94.89115874608522
2,71.17684051085521
3,59.073428500955046
4,51.52847797476059
5,46.11603957939594
6,42.37236329294484
7,39.92065559354832
8,38.4055384180603
9,37.52011145663342
10,37.018130568618886
11,36.73011475686357
12,36.55600471162916
13,36.44205277759172
14,36.36099003485976
15,36.299251900634346
16,36.24994106165535
17,36.209323530394535
18,36.17514003331789
19,36.14584319482296
20,36.120280036784216
21,36.09755711759067
22,36.07700210766864
23,36.05820005256149
24,36.040996649961734
25,36.025345416195805
26,36.01114676262358
27,35.99823971295177
28,35.98647189898089
29,35.97572611730068
30,35.96590317967052
31,35.956905712366535
32,35.94864006253913
33,35.94102003659646
34,35.93397352166266
35,35.92744176687385
36,35.92137632025592
37,35.91573796429613
38,35.910491665524404
39,35.90560608309895
40,35.90105090377093
41,35.89679737145574
42,35.892817535823255
43,35.88908587949889
44,35.8855783038504
45,35.882272756676805
46,35.87914956802206
47,35.876190932166416
48,35.87338191936199
49,35.87070765404037
50,35.868157008597166
