Frame,IoU_Loss
5981,0.5885941415363346
5982,0.5856473300928688
5983,0.6440628353985755
5984,0.6214979039306489
5985,0.4985927417509496
5986,0.6268933709812761
5987,0.5904492323693137
5988,0.6214451043367484
5989,0.607821848506549
5990,0.5466001528553739
5991,0.603504891145508
5992,0.5376008089077309
5993,0.6029944204432162
5994,0.4936057465850212
5995,0.5800616840201285
5996,0.6021781057640115
5997,0.6259625381050554
5998,0.5796231849273971
5999,0.5885005430604201
6000,0.5116263333374343
6001,0.6067144844792016
6002,0.642863660419366
6003,0.6077491276031672
6004,0.5579892890538665
6005,0.49378756812645674
6006,0.5969029032388734
6007,0.5763435361861303
6008,0.5806767968884952
6009,0.5748802308802309
6010,0.5506689846397606
6011,0.5930209349773796
6012,0.5631029537990265
6013,0.6102519855755404
6014,0.5004666073800819
6015,0.46153506057122645
6016,0.48972626633796923
6017,0.6327423385349581
6018,0.6026025163810872
6019,0.674203941138988
6020,0.6485373413153314
6021,0.6162980991145987
6022,0.5718327874571213
6023,0.659963934135454
6024,0.4892865638323178
6025,0.630000419134069
6026,0.532784231917419
6027,0.6277476770989282
6028,0.6364470842332614
6029,0.6600125653457248
6030,0.5469337202736915
6031,0.5280461531962657
6032,0.6423951544126344
6033,0.6256783961009147
6034,0.6305544537794926
6035,0.5195478125281118
6036,0.6491593659640318
6037,0.5720241728726652
6038,0.6497225305216426
6039,0.5719247320687273
6040,0.6300410572858461
6041,0.5269390493807011
6042,0.5187071429411557
6043,0.686912776503662
6044,0.589469473837315
6045,0.5450627501730521
6046,0.6479141179349156
6047,0.5837164750957854
6048,0.6381206204707432
6049,0.5561491339904848
6050,0.636327156427057
6051,0.5282239419824293
6052,0.6137281524353059
6053,0.5271716280474446
6054,0.5348800591074533
6055,0.5808085598831364
6056,0.59664171256743
6057,0.49990867579908677
6058,0.5034970727278419
6059,0.6007086157740947
6060,0.5393283943948982
6061,0.6472004744958482
6062,0.56375112270384
6063,0.6537009986585184
6064,0.47582579755737614
6065,0.5384415207155739
6066,0.5462105027446091
6067,0.6249047586063586
6068,0.5393749527756305
6069,0.6026548572334666
6070,0.5715269517310462
6071,0.5640874283795639
6072,0.552666872452075
6073,0.5122468314212101
6074,0.5401546130197296
6075,0.5167281500884268
6076,0.510698153577938
6077,0.48396561977536157
6078,0.5960130210256614
6079,0.6517595880575133
6080,0.6720914700277572
6081,0.4976548092716567
6082,0.5224767432523888
6083,0.6497444210426675
6084,0.5741838653164124
6085,0.5897492776374764
6086,0.5141969158797539
6087,0.5812335746849021
6088,0.5704683070151187
6089,0.6454412957369033
6090,0.5617011328670445
6091,0.5092244453847549
6092,0.6656235491320418
6093,0.6723090173935928
6094,0.6849752119947409
6095,0.6534326421084017
6096,0.6393128510075983
6097,0.6436168966567486
6098,0.5642203743439471
6099,0.5374386604085943
6100,0.5536914314997496
6101,0.6103373899723488
6102,0.6200294883600066
6103,0.5183822475915387
6104,0.5403496474417997
6105,0.6715438350132689
6106,0.5967662388611781
6107,0.6152346022371563
6108,0.5779271413352662
6109,0.5765825637706453
6110,0.5046688293976659
6111,0.5512821993762274
6112,0.6393858019117964
6113,0.6118231550742436
6114,0.6464175268199567
6115,0.6054893263099529
6116,0.6612107530811079
6117,0.6677062626427501
6118,0.6360818246261519
6119,0.636077821733935
6120,0.6536676211355197
6121,0.5273756973214941
6122,0.644516015693623
6123,0.5391807485326964
6124,0.5162478577310868
6125,0.5322946646003985
6126,0.5670172802404208
6127,0.6135083912434421
6128,0.6113635356177135
6129,0.6626331158172404
6130,0.5303567641444965
6131,0.5538916382800951
6132,0.6441065910243993
6133,0.6093966992442487
6134,0.5526244549784871
6135,0.5316571986766134
6136,0.5946977622701902
6137,0.6284092883201112
6138,0.573157191819396
6139,0.6335319894829097
6140,0.5994387152816446
6141,0.6500258496205751
6142,0.6153618182958036
6143,0.6367261819740038
6144,0.6316837042508444
6145,0.631070976373062
6146,0.6795562008168707
6147,0.5259471981085889
6148,0.5739558148238355
6149,0.5044864435724771
6150,0.5219357705145877
6151,0.47456483181868125
6152,0.6492440346097422
6153,0.6268008887056506
6154,0.5549543496071532
6155,0.5360775225446991
6156,0.5511290236163284
6157,0.5893533352752695
6158,0.6704992417422407
6159,0.6403175966689335
6160,0.6459175664748134
6161,0.5620131677888561
6162,0.525004527755139
6163,0.6305882880811231
6164,0.6569402205852986
6165,0.6384021772631848
6166,0.5201575162652665
6167,0.5535596552426847
6168,0.6169334703225177
6169,0.5486807807921251
6170,0.5923004084559915
6171,0.618188446471041
6172,0.6404452712725858
6173,0.6095642201834862
6174,0.6109225328333541
6175,0.6420880387461256
6176,0.558748565561394
6177,0.5860856475900957
6178,0.5119039016336945
6179,0.5268654440296189
6180,0.653768255633777
6181,0.637764862131569
6182,0.5186580243466276
6183,0.5275141402544945
6184,0.5207246385374875
6185,0.628408099407287
6186,0.577740249663388
6187,0.5959739035969582
6188,0.6359466819549949
6189,0.6387726044734344
6190,0.5218431610067343
6191,0.5415525504964054
6192,0.5775774438448625
6193,0.622276445932628
6194,0.48237381284173647
6195,0.5960673359219623
6196,0.6157295041786727
6197,0.5170486610474959
6198,0.5862714309718464
6199,0.5840762320254872
6200,0.5343635502305695
6201,0.6498507168060799
6202,0.5657219571988772
6203,0.6352921019048069
6204,0.5661497616605322
6205,0.627211758788353
6206,0.6596159799987149
6207,0.6463195476825897
6208,0.4700022374463279
6209,0.6403218087200955
6210,0.6551457925054932
6211,0.6661842680576169
6212,0.5886933827243643
6213,0.6377009941940035
6214,0.5220978231817777
6215,0.6103503175691372
6216,0.6623532713473412
6217,0.5636032519516683
6218,0.5654510213210079
6219,0.5513152514651765
6220,0.6534771467731363
6221,0.6562846951550799
6222,0.46803804599200655
6223,0.6390287011892499
6224,0.5692287221173852
6225,0.6042709132303347
6226,0.5264018405087091
6227,0.6275804185813948
6228,0.6183405752609455
6229,0.6321980797179139
6230,0.5649150104910767
6231,0.4784298971657888
6232,0.6116962600861204
6233,0.6363011611160578
6234,0.5809801754718018
6235,0.5925784496507109
6236,0.637133296283596
6237,0.6895847388911928
6238,0.5368747218132639
6239,0.5283870456884947
6240,0.6880202158109678
6241,0.6688391678712841
6242,0.6209979063257193
6243,0.6235740067844079
6244,0.6413991558259353
6245,0.6336280458898265
6246,0.47341788987497885
6247,0.5211632759819955
6248,0.646741641337386
6249,0.6473011997975527
6250,0.656911153005955
6251,0.5256495393043912
6252,0.5027899288045976
6253,0.6146442034378011
6254,0.6468671964357361
6255,0.5659009575671934
6256,0.6612366827310174
6257,0.5134343174601276
6258,0.5766651897799439
6259,0.6527565242565863
6260,0.6337832437687504
6261,0.49474968654845064
6262,0.6376319961709893
6263,0.6190271278217059
6264,0.6325038143841742
6265,0.6320107981387418
6266,0.5467643526016052
6267,0.5592122205314293
6268,0.606059411294229
6269,0.6775558056097231
6270,0.5695261805431454
6271,0.5804821797950498
6272,0.523759856244792
6273,0.6230524445179154
6274,0.6758756047653421
6275,0.663266577659101
6276,0.656466036470665
6277,0.6618363507972395
6278,0.5736096295577967
6279,0.6434932069361992
6280,0.5573399170989151
6281,0.49429691677062915
6282,0.4951057032152811
6283,0.6576662070941288
6284,0.5624509316249049
6285,0.6743092333513229
6286,0.644417950816755
6287,0.48307409711729327
6288,0.6033108213878391
6289,0.6420968690616233
6290,0.6541970425291638
6291,0.4513037691330389
6292,0.6157362697646246
6293,0.6338074385194554
6294,0.553693695824415
6295,0.5164519972934294
6296,0.5063350255038604
6297,0.619179177723654
6298,0.553278104455694
6299,0.6247564876500157
6300,0.4645405964488881
6301,0.6212842225864816
6302,0.5268858088318292
6303,0.5907232882934029
6304,0.627680370879204
6305,0.6110784780946259
6306,0.5326208581672033
6307,0.5406069919323857
6308,0.5398174719199138
6309,0.6137667086868136
6310,0.6273391079836558
6311,0.4726861125268161
6312,0.6383109151567308
6313,0.6497345386712584
6314,0.6241693124054927
6315,0.6372867773325701
6316,0.5992982415575107
6317,0.6436125775431486
6318,0.6217318131177851
6319,0.6313979257158053
6320,0.6410154299707568
6321,0.517213369059371
6322,0.6756130140815234
6323,0.47461341922671735
6324,0.4724942980041502
6325,0.5865380513932983
6326,0.6700714894422877
6327,0.6858137348302293
6328,0.5758585507109619
6329,0.4707379134860051
6330,0.6390312232807185
6331,0.5612974161627268
6332,0.6421095930659615
6333,0.6046471447202684
6334,0.6305937025231613
6335,0.5222128480173557
6336,0.6542072557745784
6337,0.527485839077322
6338,0.613403487774723
6339,0.4764883738959823
6340,0.6560197853083561
6341,0.5879987262799118
6342,0.5679381986427487
6343,0.48801971558616136
6344,0.509935920088581
6345,0.6018452883901078
6346,0.5492397959804745
6347,0.6374429009265022
6348,0.5790398091723086
6349,0.6527168648172611
6350,0.6477587981784237
6351,0.6639411235664446
6352,0.6653382194848159
6353,0.5192560150290849
6354,0.6140598028843477
6355,0.6449378256504097
6356,0.6371143740070185
6357,0.6681306226535383
6358,0.6243342547023528
6359,0.6490005347304418
6360,0.6222015092580975
6361,0.6416920903619464
6362,0.5081989108592313
6363,0.6249836112468563
6364,0.6300848474911727
6365,0.518788176102134
6366,0.6236738152351629
6367,0.6395851288650666
6368,0.6742337294085876
6369,0.6211784180849412
6370,0.5539419945505376
6371,0.5245581855766152
6372,0.6277846962778469
6373,0.6272563227316659
6374,0.5227296508586111
6375,0.6103014820900058
6376,0.6094512676319804
6377,0.5677847698668727
6378,0.624970810305908
6379,0.6697909025323285
6380,0.5994384311799086
6381,0.5522788671023965
6382,0.678080798097774
6383,0.6006546933402289
6384,0.648410896708286
6385,0.6394520421096495
6386,0.6318203007274265
6387,0.6260377247792543
6388,0.5328335814509606
6389,0.5733802751976399
6390,0.5400494114227583
6391,0.6292541552213791
6392,0.6306566772506007
6393,0.6457598790477371
6394,0.5910323619856495
6395,0.6259192419156678
6396,0.5905259546941426
6397,0.6437311372622417
6398,0.5192219439237867
6399,0.5435192829343083
6400,0.6336457613034813
6401,0.6428146612516781
6402,0.5628398685549227
6403,0.6611433305716653
6404,0.5700553571743722
6405,0.5874190832825336
6406,0.5943700582387129
6407,0.5980013816432026
6408,0.6336039595869982
6409,0.6408077393580871
6410,0.6093610584224117
6411,0.5615310303086736
6412,0.5535290995931363
6413,0.5663559935019506
6414,0.6479227293160149
6415,0.6476198596072413
6416,0.6657546845803233
6417,0.6607166146951068
6418,0.6473258584526165
6419,0.6401938959959547
6420,0.6647522076469629
6421,0.6615593483320403
6422,0.6537621288710709
6423,0.5457585730969318
6424,0.5444053034996725
6425,0.6557334951909609
6426,0.5027403010133717
6427,0.6131077246695908
6428,0.6049240874858641
6429,0.5871262145080652
6430,0.6466583856982805
6431,0.5477930326175495
6432,0.5679417908531817
6433,0.6443848533961987
6434,0.6206968421177997
6435,0.5993005860441123
6436,0.5600872281487593
6437,0.6537448227919829
6438,0.6425097593194837
6439,0.5701587900364262
6440,0.6412438836707961
6441,0.6399072903497682
6442,0.6412087666830335
6443,0.619249626203971
6444,0.6420453876320469
6445,0.55155231433249
6446,0.6488543856185621
6447,0.5710785271348117
6448,0.6520052654673102
6449,0.6357261531002596
6450,0.6639951520624529
6451,0.6462484945923979
6452,0.6455341664360859
6453,0.6048388996184465
6454,0.5441367258078849
6455,0.5264639273402437
6456,0.6492173994849301
6457,0.6413577833848633
6458,0.5847882372502909
6459,0.5442614875800437
6460,0.5785617210768297
6461,0.5435091356900158
6462,0.6165229807801457
6463,0.624329415130779
6464,0.6530547193199929
6465,0.5460109459953603
6466,0.6135742921927746
6467,0.6351439108965483
6468,0.630090284961911
6469,0.623199939144631
6470,0.6487736913887975
6471,0.5702406332080894
6472,0.5746830297632213
6473,0.6426685907363086
6474,0.6559693052833517
6475,0.5967157022871601
6476,0.6516789120719692
6477,0.640236332704952
6478,0.6618448013169647
6479,0.6703729850570656
6480,0.6441384351475781
6481,0.5664347183958647
6482,0.55455286859088
6483,0.6304838290533676
6484,0.6648287740174916
6485,0.6928013392857143
6486,0.656497722095672
6487,0.6005223356036551
6488,0.6235806949996321
6489,0.5550266412293863
6490,0.5452151219862571
6491,0.6499726541136026
6492,0.6481928543854898
6493,0.5419140160276347
6494,0.6781172543500193
6495,0.6571028205143052
6496,0.5972282215232614
6497,0.6597986363881676
6498,0.6437894812404288
6499,0.6216631193282294
6500,0.6616945523933633
6501,0.545208778358602
6502,0.6058346328173826
6503,0.5710406593144844
6504,0.6560005231027124
6505,0.6632842432950191
6506,0.6563034201173245
6507,0.6573105199355885
6508,0.5555079755914785
6509,0.6530513455886591
6510,0.654891717961363
6511,0.6904174340085942
6512,0.5655153183511711
6513,0.5437120149602618
6514,0.6669845632574726
6515,0.6085468667938193
6516,0.6499920042170352
6517,0.6130463032073415
6518,0.5596081929948916
6519,0.5474909913934304
6520,0.5413913368230199
6521,0.5465100265258342
6522,0.5823228753194497
6523,0.4967459458847119
6524,0.6280010806239429
6525,0.626657607287426
6526,0.5324149970066413
6527,0.6011972601162724
6528,0.6492581903452008
6529,0.6352449816278548
6530,0.6247404700606262
6531,0.6173830151120083
6532,0.5877135914502255
6533,0.6130310492202315
6534,0.653452604606537
6535,0.5345000119129876
6536,0.5166477864620393
6537,0.6035774647887324
6538,0.6000764950197433
6539,0.6513551843681059
6540,0.4996972397404259
6541,0.5572249426816497
6542,0.6422869040485658
6543,0.5380158317210303
6544,0.5799503033432296
6545,0.4787441380552811
6546,0.6360812001510487
6547,0.6024890402311831
6548,0.5364273214695046
6549,0.6051985931200137
6550,0.600929160902029
6551,0.5919934042773917
6552,0.5528168467662258
6553,0.546579504649664
6554,0.5401006556468742
6555,0.5061320128584702
6556,0.6376815937095459
6557,0.5833122138762921
6558,0.5931305704342893
6559,0.5909456729118712
6560,0.6377252475949942
6561,0.5958644881380966
6562,0.5738682072186378
6563,0.5999181506351403
6564,0.5977888918136351
6565,0.5829752093971721
6566,0.6081349712013864
6567,0.6322897591210029
6568,0.5458489638889222
6569,0.6070523828144924
6570,0.5357541479438112
6571,0.4832094709966988
6572,0.5360860290464919
6573,0.5950103127737123
6574,0.6064255187506445
6575,0.6028739533831183
6576,0.6115854489304692
6577,0.6288454921874073
6578,0.6229470501330788
6579,0.6006658755645039
6580,0.6284845215785932
6581,0.5102192034578573
6582,0.6041593749647176
6583,0.5365191915276843
6584,0.6047021194254103
6585,0.6292334102613658
6586,0.6123509041939207
6587,0.612550755052694
6588,0.594561117682505
6589,0.5338566789968963
6590,0.4934790106568925
6591,0.5352208026662963
6592,0.5370680979537068
6593,0.6056612098516817
6594,0.6011945978506246
6595,0.6206644087499861
6596,0.6263786738645966
6597,0.6163416521243131
6598,0.6742902893459615
6599,0.5594474934280311
6600,0.6123120084624937
6601,0.522053117795991
6602,0.5819623004195442
6603,0.5654128291757301
6604,0.5004627957377641
6605,0.5120574887397006
6606,0.6316656104295867
6607,0.5193249549507925
6608,0.530615690978328
6609,0.5880661765971732
6610,0.5497853269701168
6611,0.571241455084732
6612,0.5803931543185205
6613,0.6030395524689717
6614,0.5814230827063771
6615,0.5861436121842742
6616,0.5892636670917076
6617,0.6277952319349474
6618,0.6269357029658139
6619,0.5278890143866014
6620,0.5283288436160583
6621,0.6259539787966342
6622,0.5184900372534946
6623,0.5989714840405517
6624,0.6246693234329053
6625,0.5960875872699247
6626,0.4524855808843724
6627,0.5728534028638961
6628,0.606305632559421
6629,0.5226997186148407
6630,0.6064115167369245
6631,0.6359125770890477
6632,0.531278503450531
6633,0.6022051073274924
6634,0.6204207432106349
6635,0.6017805852257427
6636,0.6403282112486947
6637,0.5441510431938
6638,0.5978918912779273
6639,0.5767526628252139
6640,0.6025795957640563
6641,0.5133844910684097
6642,0.5795547552790964
6643,0.4597790878630122
6644,0.5041387505890549
6645,0.6374181253851245
6646,0.5146954811024137
6647,0.5817561937335591
6648,0.6182281816684556
6649,0.5431728456427221
6650,0.5154772608827622
6651,0.5782088653206983
6652,0.6167946690761238
6653,0.6267008603763217
6654,0.5150582621624425
6655,0.5930538868111846
6656,0.5233281183330963
6657,0.569389902428086
6658,0.6057414798894688
6659,0.614157782052536
6660,0.5508459290790375
6661,0.5489338792124195
6662,0.5715511166937287
6663,0.675382123637968
6664,0.5586682719022041
6665,0.5471528018244994
6666,0.5636499284021034
6667,0.6053174095400583
6668,0.6739717676870302
6669,0.5544427110004883
6670,0.5762469714918417
6671,0.6990826460191887
6672,0.6348364799097171
6673,0.5931341063520503
6674,0.5938792085056114
6675,0.570928999794294
6676,0.5280051076673051
6677,0.6532938733257546
6678,0.667797681030549
6679,0.6642314820350331
6680,0.6471611946225633
6681,0.6227029663304942
6682,0.6522370259721486
6683,0.6713563353327097
6684,0.5395553575719921
6685,0.6479599969301068
6686,0.6287837265150445
6687,0.5490749206043691
6688,0.6542442444837984
6689,0.684144348044763
6690,0.6108199091751203
6691,0.5495106522471014
6692,0.6351834983692298
6693,0.6490313188026181
6694,0.57543411053493
6695,0.5037888377953498
6696,0.6315081922943707
6697,0.5977959590556542
6698,0.6724479914126034
6699,0.6035439128051261
6700,0.5916190191993094
6701,0.5615714062293228
6702,0.6883947608894304
6703,0.4918744434550312
6704,0.6066480280366997
6705,0.6411667160201362
6706,0.6184223785840887
6707,0.6093436969730144
6708,0.5279345697500288
6709,0.6018684329759002
6710,0.7011446422540647
6711,0.6713139939998064
6712,0.5382919063329475
6713,0.5188987079718083
6714,0.5019676723658759
6715,0.6181795863254158
6716,0.5639516014234875
6717,0.6394825385775612
6718,0.5993889783124364
6719,0.5483887727886758
6720,0.6198602822637668
6721,0.67517966915784
6722,0.6384407059741571
6723,0.5888535175652488
6724,0.5298384977074267
6725,0.5392861949709458
6726,0.640620516293431
6727,0.5270278455362895
6728,0.49045795332835673
6729,0.6300985599269363
6730,0.5707219335044769
6731,0.5831057630585444
6732,0.6588363054412437
6733,0.5613942755354034
6734,0.5694453633256147
6735,0.6624262558670182
6736,0.5691986663868877
6737,0.5811432880505126
6738,0.6151740298658795
6739,0.4977940532492556
6740,0.5907373217158466
6741,0.6133931301600245
6742,0.5393667173985671
6743,0.5200328885386869
6744,0.5408789656671013
6745,0.646272825690378
6746,0.5660771637369618
6747,0.5461362325426928
6748,0.5099043091363442
6749,0.6236137360482117
6750,0.5461841343370005
6751,0.5843412977417625
6752,0.6433975756317544
6753,0.6464097704779954
6754,0.6696343030727889
6755,0.6856329083816953
6756,0.6624148765929612
6757,0.6294749199329831
6758,0.5646369368034635
6759,0.6579799971827018
6760,0.6885312944523471
6761,0.6052875898376914
6762,0.6288877624827005
6763,0.6156695527266763
6764,0.6386534545330436
6765,0.592599926296278
6766,0.649252126541145
6767,0.5160689198759999
6768,0.5242336140444682
6769,0.6751657023530022
6770,0.5263117759202229
6771,0.5444358326578669
6772,0.6686934931203887
6773,0.6544786294386152
6774,0.6413676233799868
6775,0.6697054868371637
6776,0.5524734218790516
6777,0.5666115722567238
6778,0.5069341327431149
6779,0.6811363486180112
6780,0.6248791437440279
6781,0.4930286362599899
6782,0.6111132960642751
6783,0.4711956461621849
6784,0.6172347729354061
6785,0.5251497302926283
6786,0.6182230956898889
6787,0.6354084036797177
6788,0.54569898926848
6789,0.6716918421805013
6790,0.6478032915904725
6791,0.5914286363533074
6792,0.6576254641170011
6793,0.6437335266968222
6794,0.5595447207857944
6795,0.5118897763943882
6796,0.6040459292333518
6797,0.5646461189908668
6798,0.672040172304148
6799,0.562650449032497
6800,0.6431768046492072
6801,0.49798860940762363
6802,0.508469595400081
6803,0.5184353440364496
6804,0.6362833144418287
6805,0.6234036338143366
6806,0.6195725470026858
6807,0.6633567725832773
6808,0.615853028616031
6809,0.5064616084373312
6810,0.6220258594139354
6811,0.6466331404716986
6812,0.6531910728269381
6813,0.6072417982989065
6814,0.6684789368015209
6815,0.618150311571168
6816,0.5581474198141995
6817,0.6331658003800975
6818,0.598834369632146
6819,0.5327064955188139
6820,0.6251747106355099
6821,0.5883518948384237
6822,0.6070568206474872
6823,0.6048524844720496
6824,0.6300041788549937
6825,0.5788688559776776
6826,0.6307841776544066
6827,0.609988980685435
6828,0.47703606326598214
6829,0.5270896792689482
6830,0.6373759219209227
6831,0.5323758334067612
6832,0.6170734336963122
6833,0.6251858629760951
6834,0.53144718867229
6835,0.611682958691833
6836,0.518535660262344
6837,0.5010071405441303
6838,0.5314129082164598
6839,0.6180213032442557
6840,0.5219702476403971
6841,0.6213292034061108
6842,0.5391426834333596
6843,0.5151234909735297
6844,0.6733248614367621
6845,0.6617866676073894
6846,0.5230087913533422
6847,0.5745175843272219
6848,0.6367305221352646
6849,0.6077642483707743
6850,0.6156691800188502
6851,0.5690710824931372
6852,0.6783504670978941
6853,0.6907521698973007
6854,0.6885728468029598
6855,0.5862111207751957
6856,0.6457478039168923
6857,0.5458923619932003
6858,0.5281254898448171
6859,0.6020971205551752
6860,0.6111636816177187
6861,0.6171611240683053
6862,0.5937605579419856
6863,0.6082917255286797
6864,0.6397950526508409
6865,0.6196037516319162
6866,0.6393310739105131
6867,0.5721884498480243
6868,0.5617301336398908
6869,0.6170319938005092
6870,0.6215643211272506
6871,0.6638054866644387
6872,0.5964222845484252
6873,0.6473273341471031
6874,0.635808816581532
6875,0.5240364008045105
6876,0.5744118728174968
6877,0.6357813858595273
6878,0.5654762946243709
6879,0.5529527266915534
6880,0.5267976022761802
6881,0.6806880851801175
6882,0.45688227834783235
6883,0.660349570200573
6884,0.6383809712412261
6885,0.6254520068285074
6886,0.6079628110473065
6887,0.6234771057554152
6888,0.6190251033973011
6889,0.5693549657876714
6890,0.5179982133160503
6891,0.6558586633975321
6892,0.5776847472095702
6893,0.687489996383878
6894,0.5304652086609675
6895,0.4971762996637336
6896,0.6330750375583142
6897,0.7106994795801358
6898,0.5810151639420083
6899,0.5141311270428345
6900,0.6307918457911524
6901,0.6169519152404238
6902,0.6291949073100893
6903,0.5505387678613258
6904,0.5091688089117395
6905,0.5206129576711619
6906,0.5145658955253891
6907,0.6121739130434782
6908,0.7035800160299225
6909,0.6338336182589196
6910,0.5419227072836882
6911,0.4974413353591627
6912,0.5153529007035079
6913,0.5654653583110318
6914,0.5369509159059644
6915,0.5608384212297486
6916,0.5650773676857944
6917,0.5566989387228861
6918,0.6188305573046982
6919,0.6736926328862988
6920,0.5409486256288807
6921,0.5448000048771864
6922,0.65895482561856
6923,0.5546625694362368
6924,0.6342761784567167
6925,0.6741120895783519
6926,0.5821642227107042
6927,0.4966414990231351
6928,0.5227350632949455
6929,0.6181682341065022
6930,0.5520705981728055
6931,0.570305240661587
6932,0.5146211424513696
6933,0.5440805023868007
6934,0.5152853578883021
6935,0.6042121434847723
6936,0.5270352649954742
6937,0.6147133411032956
6938,0.5302626234082761
6939,0.5029803353573618
6940,0.6106831997789445
6941,0.6050326936241531
6942,0.6874903555931388
6943,0.582412237502888
6944,0.5057658973229961
6945,0.6742988280223534
6946,0.5522021027704883
6947,0.49316861559490094
6948,0.6711800552708033
6949,0.6378992373852893
6950,0.656683525157753
6951,0.5454139543627946
6952,0.6277164624431505
6953,0.6352187119941438
6954,0.6633945170803786
6955,0.5689515931672459
6956,0.5587452683144066
6957,0.6530357621762806
6958,0.6989836730391215
6959,0.6477156042347776
6960,0.6325514364718564
6961,0.6763689628898982
6962,0.6520472197047048
6963,0.6326614852991473
6964,0.6462497642843673
6965,0.632588888368389
6966,0.5427049107539295
6967,0.6516340987242174
6968,0.5447070550971175
6969,0.648318671380416
6970,0.6577180012469939
6971,0.6459316534025275
6972,0.5398515670351482
6973,0.6775160700874615
6974,0.6545712915638413
6975,0.6631223659264089
6976,0.6494324968338665
6977,0.658249168128921
6978,0.6775139839825015
6979,0.632594197182767
6980,0.6158241857523603
6981,0.5335894405043341
6982,0.5525340362190085
6983,0.6592442405055787
6984,0.49950957873434065
6985,0.6362399985869969
6986,0.667936394921087
6987,0.7073702272627643
6988,0.522135493199478
6989,0.5451031547561797
6990,0.5954187002955139
6991,0.688614458192636
6992,0.5962570617483224
6993,0.6378065086073108
6994,0.6032043797017668
6995,0.5391579523418633
6996,0.619052098152873
6997,0.6038814957413231
6998,0.630895139528944
6999,0.6332036975743534
7000,0.5660713530751158
7001,0.46743461916977236
7002,0.5599170573386224
7003,0.5285703851584944
7004,0.5096656976744186
7005,0.6472703595515015
7006,0.47149560793788586
7007,0.6010056397363593
7008,0.6232163539835496
7009,0.627941978928685
7010,0.630049423006938
7011,0.5850712113110126
7012,0.6340585744194899
7013,0.4573608592075414
7014,0.6251296802791663
7015,0.6401163588149232
7016,0.5943692274775042
7017,0.5696987645490967
7018,0.5580606749315458
7019,0.5345238309541382
7020,0.5661662144744664
7021,0.5373606217116378
7022,0.6659288941316681
7023,0.6736044761672818
7024,0.64424684332207
7025,0.47387579698340027
7026,0.6533621859439167
7027,0.5610328051327589
7028,0.6617511864238328
7029,0.5934351004925205
7030,0.5291371251225444
7031,0.5473357326950342
7032,0.5851219614242081
7033,0.5662665109390616
7034,0.5494501018329939
7035,0.5645229557345247
7036,0.5691704425566688
7037,0.5854936602367646
7038,0.47643366186504926
7039,0.5098806712834572
7040,0.6002217001993004
7041,0.5367509871132903
7042,0.6327389768713684
7043,0.6322920223056788
7044,0.6361998768980569
7045,0.6310474692711998
7046,0.6086191089537716
7047,0.5234989553020446
7048,0.5596604324180926
7049,0.6027477876349556
7050,0.55777703016613
7051,0.7028032985660769
7052,0.655712645646617
7053,0.6345918665624684
7054,0.509013855124494
7055,0.5925525587353876
7056,0.5517758724372447
7057,0.6270437933787851
7058,0.6018013733915298
7059,0.6161568757908243
7060,0.513978128106803
7061,0.5793214648050631
7062,0.6345547711089735
7063,0.6188313545987698
7064,0.6363870272857827
7065,0.6169031031278368
7066,0.4680315611588635
7067,0.633369363242206
7068,0.673863541029974
7069,0.5005747278650317
7070,0.6375377552943058
7071,0.5520378677048446
7072,0.651047976738551
7073,0.6315509904447004
7074,0.6736753114052161
7075,0.5039630079018695
7076,0.6466546936913823
7077,0.5966157825529359
7078,0.6149262455935246
7079,0.6529043864626976
7080,0.6668115866418564
7081,0.5806049099679992
7082,0.6337520409014528
7083,0.6343444134474443
7084,0.542301755739919
7085,0.6499681014077117
7086,0.5776567916462857
7087,0.6918207873327593
7088,0.6065934065934065
7089,0.6531134334857391
7090,0.627484799889244
7091,0.5481789347041452
7092,0.5928275786951313
7093,0.5614478789486346
7094,0.6394833767727568
7095,0.6018332202771491
7096,0.4865806498686643
7097,0.6360457704798615
7098,0.504716735289519
7099,0.6592623186323804
7100,0.6094127157626269
7101,0.6236951778372345
7102,0.6315411362395471
7103,0.5663090703951429
7104,0.5507231360885438
7105,0.6243818089538851
7106,0.6359368848238893
7107,0.6011639660612002
7108,0.6336642150559756
7109,0.5625427120960657
7110,0.48606497381904173
7111,0.6591775764494425
7112,0.5874289262139729
7113,0.6457304163726182
7114,0.6625803178897531
7115,0.6086281366284587
7116,0.5962638521243663
7117,0.6138297073618675
7118,0.47471933728288224
7119,0.6302028073513092
7120,0.6413490108746301
7121,0.6258498041510963
7122,0.6116731562268144
7123,0.5060405641248665
7124,0.5376274139683461
7125,0.5644738109674897
7126,0.5720909997081225
7127,0.6673187860546776
7128,0.6372147625527839
7129,0.5950891084679607
7130,0.5125040242836775
7131,0.6093369676167402
7132,0.5948683397274919
7133,0.4749657788256861
7134,0.6147327138824246
7135,0.6341085806700393
7136,0.7264681349608094
7137,0.6115152158963205
7138,0.5051921495156279
7139,0.46883725831094253
7140,0.6042337012305528
7141,0.4929610592257739
7142,0.6354357798165138
7143,0.4675309924060492
7144,0.5639745653148993
7145,0.5464752135976308
7146,0.5543344351877828
7147,0.4998655890915539
7148,0.49217863907744214
7149,0.6023444388734245
7150,0.5651619000032586
7151,0.5466848277534426
7152,0.6265767036459203
7153,0.5748407736100832
7154,0.645483033177667
7155,0.6279827733862372
