Epoch,Loss
1,89.07217581245929
2,67.76380547487939
3,57.047983834545285
4,49.89511068812579
5,44.68594155293846
6,41.0913600050379
7,38.71694631219292
8,37.23135387147728
9,36.35249772126704
10,35.8514928264141
11,35.565449570689566
12,35.39354262511637
13,35.279703710202746
14,35.195289391363275
15,35.127888223499724
16,35.07299811040379
17,35.027638357561635
18,34.98897536484281
19,34.95484163390073
20,34.923870699351426
21,34.895448051549664
22,34.869452617997396
23,34.8458579969567
24,34.824514430950586
25,34.80517134067045
26,34.78756265865497
27,34.77145904516594
28,34.75668263511681
29,34.743105670801235
30,34.73063872134627
31,34.71921344182516
32,34.70877014570701
33,34.699246481552144
34,34.69057593637297
35,34.68268555387802
36,34.67550080853233
37,34.668948387293185
38,34.66295916209719
39,34.65746851492963
40,34.6524206346805
41,34.647763915185294
42,34.64345398926077
43,34.639450876675056
44,34.63571926185917
45,34.63222779063517
46,34.62894913770509
47,34.62585815276558
48,34.62293291558072
49,34.620153298416355
50,34.61750181749088
