Epoch,Loss
1,95.21299261190676
2,71.78868406401952
3,60.21014414432624
4,52.870981171401354
5,47.571393898715435
6,43.90491032045844
7,41.51715961758377
8,40.058450677750244
9,39.22523123346271
10,38.771889861800005
11,38.52505790889237
12,38.37979064298035
13,38.280117979696875
14,38.200385171701
15,38.13300605924799
16,38.076643578816565
17,38.029151002957185
18,37.98817926010237
19,37.9522103749041
20,37.920346041155234
21,37.89192221606896
22,37.86636244701336
23,37.843151655146464
24,37.82183301659637
25,37.802055554622996
26,37.783635174109655
27,37.766573982959905
28,37.750973963095696
29,37.73690545030333
30,37.72434217039431
31,37.71317632684974
32,37.70325576778239
33,37.69441805667646
34,37.68650759781619
35,37.67938405527181
36,37.672926369979514
37,37.6670301610018
38,37.66160874076396
39,37.65658888229874
40,37.651910138655666
41,37.6475209384775
42,37.64337819519229
43,37.63944624325822
44,37.635694588027214
45,37.6320977289509
46,37.62863389776293
47,37.62528396381797
48,37.62203181459779
49,37.61886381236858
50,37.615767332639145
