Epoch,Loss
1,92.30498035924917
2,66.9056245336242
3,57.32908037461733
4,50.481677101259415
5,45.27375419120049
6,41.630264846571926
7,39.25668141221075
8,37.799344657530746
9,36.955999350944055
10,36.488101548765506
11,36.229895128107465
12,36.08112889049456
13,35.98674877561691
14,35.91766566021621
15,35.85973734670729
16,35.80892906657877
17,35.76540984407356
18,35.72820819943235
19,35.69554906835847
20,35.66612386835579
21,35.63911969807009
22,35.614053370219516
23,35.59066310879927
24,35.56882284486723
25,35.548461273106184
26,35.52950667080126
27,35.51186572613808
28,35.495429680288005
29,35.48008447935046
30,35.46572291025495
31,35.45224683073419
32,35.43957111875106
33,35.4276174752666
34,35.41632084602134
35,35.40562174921221
36,35.395467847007794
37,35.38581327916513
38,35.37661710571384
39,35.36784221657095
40,35.35945705660823
41,35.351433736465644
42,35.34374665949814
43,35.33637347511968
44,35.32929533373286
45,35.32249526535045
46,35.31595775790492
47,35.3096685142068
48,35.30361558030517
49,35.2977895832458
50,35.29218198982302
