Epoch,Loss
1,88.51618509589595
2,67.23780870998607
3,56.501144273553344
4,49.310845593845144
5,44.07487019205588
6,40.48396699799798
7,38.137823911356676
8,36.69203815559202
9,35.85103138821348
10,35.37741540592022
11,35.106878654849574
12,34.94260170286502
13,34.83486329543962
14,34.759579500772546
15,34.703992935365456
16,34.66064989195563
17,34.625181933010325
18,34.595053863195396
19,34.56878054793731
20,34.54545076198644
21,34.52446016621837
22,34.505370199144096
23,34.48784155598149
24,34.4716088813069
25,34.456463352784155
26,34.442249115280624
27,34.42885392858908
28,34.41619543649746
29,34.40420747347769
30,34.39283017881189
31,34.38200898087973
32,34.371693016831024
33,34.361837725985836
34,34.35240512075721
35,34.343364380305204
36,34.334689096431006
37,34.32635602258068
38,34.31834498375758
39,34.31063757173743
40,34.303216483766235
41,34.29606518761922
42,34.28916784174302
43,34.28250884778772
44,34.27607293937446
45,34.26984595823453
46,34.263815845832696
47,34.25797329641956
48,34.25231216127072
49,34.24683023670553
50,34.24152846220868
