Epoch,Loss
1,94.7449137877162
2,71.22300375946762
3,59.342440798774085
4,51.72535381543555
5,46.34748758227292
6,42.61338520570641
7,40.158138289028926
8,38.63545677833567
9,37.74195960249544
10,37.234847118779946
11,36.94441717491748
12,36.76751824704461
13,36.64856233622418
14,36.560415935789045
15,36.49050771602363
16,36.43304094215911
17,36.38582984472146
18,36.34793541702258
19,36.31761624414166
20,36.2928097538741
21,36.271923736831404
22,36.25387453291261
23,36.237924525068635
24,36.22355690825472
25,36.21040293633468
26,36.198196382045786
27,36.186741147273935
28,36.175891136484765
29,36.16553575023086
30,36.15558949414247
31,36.145986419008736
32,36.136676424081195
33,36.127623237178184
34,36.11880554213762
35,36.1102172462193
36,36.10186874902638
37,36.09378569110222
38,36.08600304397571
39,36.07855879364926
40,36.071484810578205
41,36.06480002545802
42,36.05850989937772
43,36.05260583943505
44,36.04706959153841
45,36.041875405737564
46,36.03699480319042
47,36.032399181765584
48,36.02806015153473
49,36.02395302819045
50,36.020055844417925
