Epoch,Loss
1,94.6334327167944
2,70.8538637579917
3,58.87644317885252
4,51.42828272658413
5,46.03868404398007
6,42.30403544836947
7,39.85553836880313
8,38.34131059209778
9,37.45952575152462
10,36.9672551645181
11,36.6929022134749
12,36.53288810909006
13,36.43152356773282
14,36.360366975541695
15,36.30562643608868
16,36.26106697846846
17,36.22338105734421
18,36.19037475143328
19,36.16071356541254
20,36.133754994634096
21,36.109219271730616
22,36.08690357794544
23,36.066553822368014
24,36.04787956430691
25,36.03060666446882
26,36.014510982221765
27,35.99941670656184
28,35.98519142052448
29,35.971737461385715
30,35.95898864783088
31,35.94690293082428
32,35.935456911034684
33,35.92463633132421
34,35.914432656270556
35,35.90483416250871
36,35.8958266700271
37,35.88738909889913
38,35.87949456589719
39,35.87211299621757
40,35.86521084998756
41,35.858752582545755
42,35.852703968140254
43,35.84703039654365
44,35.84169973481919
45,35.83668145713109
46,35.83194612633027
47,35.827467583879184
48,35.82322019213195
49,35.81918199717384
50,35.81533176152259
