Epoch,Loss
1,89.11344093192388
2,68.10405079122532
3,57.881808304519915
4,51.056445019771864
5,46.101680019741636
6,42.75531722310411
7,40.61674573661572
8,39.325202715573695
9,38.58683088098957
10,38.17733945076438
11,37.94660118772064
12,37.806916632856186
13,37.712118291908624
14,37.639721021305625
15,37.58009679150587
16,37.53016096133807
17,37.48859739241549
18,37.453701878909236
19,37.42359609518681
20,37.39661593755252
21,37.371394719985695
22,37.34699371791856
23,37.32324497713593
24,37.3007874450366
25,37.28032899694933
26,37.262032755602675
27,37.24564310683165
28,37.23080239985428
29,37.2171985832358
30,37.204585284907175
31,37.19277107516046
32,37.18160556512297
33,37.17096762516956
34,37.16075921867239
35,37.15090132723327
36,37.141331117702634
37,37.13199855663158
38,37.122865645280996
39,37.113900776159234
40,37.10507473104773
41,37.096357484715426
42,37.0877173899653
43,37.0791350100065
44,37.07062436117966
45,37.062258819413316
46,37.054168252169866
47,37.04649426085298
48,37.03933980192168
49,37.03274441038356
50,37.02669444809205
