Epoch,Loss
1,88.82007338973774
2,67.98594602556668
3,57.92888632077533
4,51.21139852588431
5,46.317412669217454
6,43.011554373998834
7,40.904445021137995
8,39.63759395324283
9,38.91795834989573
10,38.52187059536693
11,38.300598960830065
12,38.16848609718833
13,38.08124120531654
14,38.01740920251603
15,37.96706269974298
16,37.92567352142466
17,37.890792408536356
18,37.8606628852135
19,37.83392134831327
20,37.80955518031514
21,37.78683737382798
22,37.76526523957969
23,37.74449998638508
24,37.72432400217065
25,37.70460581576482
26,37.68526679071315
27,37.66625074988132
28,37.64750737240789
29,37.62897991839955
30,37.610613135065236
31,37.59237014942848
32,37.57425151728838
33,37.55630545164584
34,37.5386173235034
35,37.521290584070385
36,37.50442948030659
37,37.488140484356656
38,37.472532088729636
39,37.45771823190379
40,37.443790288969915
41,37.430791208911835
42,37.41870495442408
43,37.407472703935376
44,37.39701325974187
45,37.38724192164443
46,37.378080849270525
47,37.36946102278218
48,37.361323688550165
49,37.35361739555511
50,37.346299029763735
