Epoch,Loss
1,96.1526016800541
2,72.61729212008748
3,61.19762011124107
4,53.539098074763515
5,48.12832337447368
6,44.369593865829344
7,41.911567795453884
8,40.403305870316856
9,39.53384355101085
10,39.051715019630066
11,38.779623015197856
12,38.611571301419715
13,38.49460704993522
14,38.40545442019138
15,38.333511098800834
16,38.274938341742256
17,38.22808960248839
18,38.19043413737206
19,38.159278494494345
20,38.13265071617148
21,38.10925249484983
22,38.088235906016024
23,38.06903598176097
24,38.051266616743014
25,38.03463955869178
26,38.01890591096592
27,38.003822607596476
28,37.98914420211867
29,37.97464936049687
30,37.960204720569685
31,37.945821722117046
32,37.931653223683675
33,37.917896282692574
34,37.904701523133625
35,37.892154798415646
36,37.880297706682946
37,37.869135653057384
38,37.858639255646736
39,37.848759772497495
40,37.839442510914154
41,37.830635996862405
42,37.822285760870066
43,37.81433595133785
44,37.80672600907602
45,37.79939210382754
46,37.792270312795594
47,37.785297341061074
48,37.778413839085644
49,37.77156881609851
50,37.7647265477467
