Epoch,Loss
1,88.80335006853466
2,68.07429235733748
3,58.28561754717772
4,51.65323905017491
5,46.7788958119486
6,43.463792842616705
7,41.343798799008724
8,40.06021321147039
9,39.321682811250795
10,38.90822242516782
11,38.67292653723877
12,38.529449119212224
13,38.431688015725
14,38.35728656309785
15,38.29724084166603
16,38.24795029771404
17,38.20671559003335
18,38.17124107289711
19,38.13993215398879
20,38.111833793252586
21,38.08638640049184
22,38.063185567607384
23,38.04186299400399
24,38.02206997573506
25,38.00351012375251
26,37.985961065834964
27,37.96927018517493
28,37.95332167744169
29,37.93800871183391
30,37.92323800625676
31,37.90894488203117
32,37.895118012062255
33,37.88180832390462
34,37.86910157828129
35,37.85708340961177
36,37.845806904575326
37,37.83528896822709
38,37.82551499789129
39,37.816451225669645
40,37.80805290357113
41,37.80027082941305
42,37.79305619388297
43,37.78636129913902
44,37.78014180402032
45,37.77435438842986
46,37.768957849515694
47,37.76391125597833
48,37.759176173006146
49,37.75471692020037
50,37.75050215435701
