Epoch,Loss
1,95.03420793726356
2,71.25176883162838
3,59.0731157927521
4,51.50165536197044
5,46.02660669721924
6,42.20858375318803
7,39.68104387206873
8,38.103495334053584
9,37.18073993009485
10,36.667476322483516
11,36.3850323176159
12,36.222667948382934
13,36.1200914971602
14,36.04708363547303
15,35.9893207105865
16,35.94027987187811
17,35.896939679973826
18,35.857856342961966
19,35.822556093506726
20,35.79087100368734
21,35.7624378144901
22,35.73675550996313
23,35.71336174044255
24,35.69191386266019
25,35.67219965844513
26,35.65408157693412
27,35.6374375494659
28,35.62213492160256
29,35.608042020238784
30,35.59503699153979
31,35.58301429857517
32,35.57188375154498
33,35.56156769538584
34,35.55200058259486
35,35.543127463334734
36,35.53490162432405
37,35.527280897652886
38,35.520223592785094
39,35.51368921980199
40,35.50763425116167
41,35.50201665699797
42,35.49679586615111
43,35.49193319466483
44,35.48739272391638
45,35.48314293171253
46,35.47915619906384
47,35.475407079353694
48,35.47187340021154
49,35.468536498484475
50,35.46537873330297
