Epoch,Loss
1,95.23226220025546
2,71.57120307710785
3,59.936548109998874
4,52.609489395816794
5,47.30262703735145
6,43.645344380926986
7,41.2784199220952
8,39.84448047622353
9,39.03290713228247
10,38.59492925348608
11,38.35891284659086
12,38.22441487319364
13,38.139501227592994
14,38.079021339777974
15,38.03102257897789
16,37.98974355846698
17,37.952360055865924
18,37.91758839453779
19,37.88493143648912
20,37.85419845614217
21,37.825359146501526
22,37.79846534904766
23,37.77350877577622
24,37.750360075519424
25,37.7288071729303
26,37.708620826690016
27,37.68959833685858
28,37.67157467856445
29,37.65442073941075
30,37.63804609717716
31,37.62239704166901
32,37.60744064736965
33,37.59314245532246
34,37.579456407609506
35,37.56632815830854
36,37.553708339871235
37,37.541577442391045
38,37.52996362889942
39,37.51894484517223
40,37.50862557604283
41,37.499095094646464
42,37.49039099016034
43,37.48249314845484
44,37.47533734976639
45,37.46883780336749
46,37.46290277313442
47,37.45744887561494
48,37.452402374034115
49,37.44770312763178
50,37.44329992899695
