Epoch,Loss
1,92.43360573115405
2,67.24202979694714
3,57.94340481516556
4,51.35123053166206
5,46.349442969420814
6,42.855648979885885
7,40.60544504182857
8,39.24639441187724
9,38.47426464125814
10,38.0540486750381
11,37.82669266324172
12,37.6983395195272
13,37.6189735493339
14,37.56341458293483
15,37.519308002188666
16,37.48070372118874
17,37.44481408107951
18,37.41033460628978
19,37.376794208179824
20,37.34443683743394
21,37.313989800433994
22,37.285982542613745
23,37.26031971937414
24,37.23658064452415
25,37.21439971202451
26,37.19355016413205
27,37.17387306615762
28,37.15521787190752
29,37.137432210235275
30,37.120378046049005
31,37.10395889824914
32,37.08813880302276
33,37.07293932691041
34,37.058406165703396
35,37.04455020409504
36,37.03130580252198
37,37.0185580157638
38,37.006201432861445
39,36.99417527792439
40,36.98248111333059
41,36.97117734782651
42,36.96035900685127
43,36.950113893630686
44,36.94048443062284
45,36.93145697055634
46,36.92297629942752
47,36.91496468583053
48,36.90734000126576
49,36.90002777574792
50,36.89296654840876
