Epoch,Loss
1,89.68202586877162
2,68.3382893087876
3,57.92823193718172
4,50.95928052566097
5,45.88026780855757
6,42.42500927782497
7,40.19172466336245
8,38.82322598908311
9,38.02843332001457
10,37.5823440505487
11,37.33087532765281
12,37.181529909873255
13,37.08428246374664
14,37.014035346044906
15,36.95899202620791
16,36.91376714618837
17,36.87560869804228
18,36.84272714422183
19,36.813778225996735
20,36.78773963721987
21,36.76386196504658
22,36.741617589450506
23,36.72065530313278
24,36.70076011276972
25,36.681816777949976
26,36.66377063137141
27,36.64659093467806
28,36.63023992130939
29,36.61466100339438
30,36.5997783794413
31,36.58550886446012
32,36.57177566511134
33,36.558519974508435
34,36.545709222302115
35,36.53333264392039
36,36.5213937767662
37,36.509897876872365
38,36.49884336177738
39,36.48821631553702
40,36.47799273880737
41,36.46814013956903
42,36.458621738151585
43,36.449399617614375
44,36.44044081000971
45,36.43172063944844
46,36.4232263966628
47,36.41496479058881
48,36.406970625133575
49,36.39930874585403
50,36.39206083030351
