Epoch,Loss
1,95.45933188297072
2,71.97082033323586
3,60.18182990061173
4,52.62530048143087
5,47.25584932068734
6,43.516672859393694
7,41.055134646632645
8,39.52928071637774
9,38.63845754101874
10,38.14071583584521
11,37.86530286653139
12,37.70780613903945
13,37.61103594651527
14,37.545625370876834
15,37.496932763402455
16,37.45755912357973
17,37.42349856208508
18,37.39259214585678
19,37.36413049073451
20,37.33820133508622
21,37.314711319563884
22,37.29327633978229
23,37.273549747574556
24,37.25532008776401
25,37.2384627751367
26,37.22289361044805
27,37.2085378804156
28,37.195318629452
29,37.18315650054003
30,37.17196777908792
31,37.16166683174195
32,37.15217230167179
33,37.14340263057712
34,37.13528209087824
35,37.12774059417065
36,37.12071288038278
37,37.114140515604106
38,37.10796924187794
39,37.102151447772854
40,37.09664324657138
41,37.09140644035442
42,37.08640718976991
43,37.08161844159752
44,37.07701743700469
45,37.07258700241024
46,37.068314031015895
47,37.06418670126307
48,37.06019273638343
49,37.05631876095203
50,37.052547693025126
