Epoch,Loss
1,89.44580490890395
2,68.2316407784348
3,57.9697874474635
4,51.074947345599
5,46.02182768055121
6,42.5913444616966
7,40.401062469905874
8,39.0854177417909
9,38.343173531127114
10,37.942025413311384
11,37.7257502020496
12,37.60350428610929
13,37.52786885957004
14,37.47554278851341
15,37.43533734817908
16,37.40187048173904
17,37.37249096466903
18,37.345816534087184
19,37.32105210995428
20,37.29767256814416
21,37.27529808625356
22,37.25365405222888
23,37.232586188841935
24,37.212093849668435
25,37.19232630628361
26,37.1735175819784
27,37.15588826242443
28,37.13957376325444
29,37.12460409092806
30,37.110927083901466
31,37.098446297589746
32,37.08704713128837
33,37.076616222555934
34,37.06704736361736
35,37.05824161384311
36,37.05010869085153
37,37.04256170317653
38,37.03552121605797
39,37.02890818510452
40,37.02264932485727
41,37.01667727320784
42,37.0109405295928
43,37.00541152305692
44,37.00008945532906
45,36.99498921798694
46,36.990126452910374
47,36.98550526591913
48,36.98111456789237
49,36.97693230067647
50,36.97292617580833
