Epoch,Loss
1,89.47074488923826
2,68.44467370967922
3,58.1392306148825
4,51.20287506969966
5,46.15322921647104
6,42.74005965756605
7,40.55789852200208
8,39.24075781959034
9,38.488186314140094
10,38.07090561829143
11,37.83668153264278
12,37.69770332769651
13,37.60827943713416
14,37.5458080630722
15,37.49901342536652
16,37.46191155276983
17,37.43106589017619
18,37.404414584949826
19,37.380710017117885
20,37.35917548752988
21,37.339297545870814
22,37.32072155063267
23,37.303205155602875
24,37.286582707676686
25,37.2707330122519
26,37.25555688223903
27,37.24096327716776
28,37.22687319824589
29,37.213232894454315
30,37.20003065647477
31,37.18729600976647
32,37.17507568709924
33,37.16340695940472
34,37.15230026079764
35,37.14173691959984
36,37.131677392265935
37,37.12207158406576
38,37.112863121479165
39,37.103995623049094
40,37.09541327315696
41,37.087064226644095
42,37.0788975057945
43,37.07086738020918
44,37.062933390286254
45,37.055065812804145
46,37.04725453344113
47,37.03951691460909
48,37.031899671881135
49,37.02446917470627
50,37.01729583045751
