Epoch,Loss
1,92.59826484448378
2,67.5719958302287
3,58.50494126733086
4,52.03387551495723
5,47.117612563277945
6,43.66069940749831
7,41.429847796654236
8,40.07516985063278
9,39.295394199577565
10,38.86260291582986
11,38.62328606585023
12,38.48583522872015
13,38.400267547962095
14,38.34040177774417
15,38.29246564267188
16,38.24923937819049
17,38.207851464706664
18,38.168538801495934
19,38.132262605428174
20,38.09906025934107
21,38.068383511171085
22,38.03972219522124
23,38.0127920569354
24,37.98746027049419
25,37.963631309727795
26,37.941192933636586
27,37.92001878581159
28,37.899988541728035
29,37.881005137149565
30,37.86299990553286
31,37.845929522317995
32,37.829775584006605
33,37.81453233982716
34,37.80019723020978
35,37.78675667042208
36,37.774184695317146
37,37.76243955941448
38,37.751469623163516
39,37.741220523226175
40,37.73163988480859
41,37.72268142444487
42,37.71430555124284
43,37.70647902234246
44,37.69917118965495
45,37.69235232995718
46,37.68599121649666
47,37.6800548079909
48,37.674507847963035
49,37.669317498866704
50,37.664451545322805
