Epoch,Loss
1,95.74736715212886
2,72.26789390879779
3,60.64307591656454
4,53.17648018298845
5,47.83491443742075
6,44.152767408449925
7,41.758596749897876
8,40.28658512456225
9,39.42723618218582
10,38.939436997556996
11,38.657430948161874
12,38.48070392550466
13,38.35482196084814
14,38.25503450913107
15,38.17285483100575
16,38.1046412495798
17,38.047178248652706
18,37.99773998717597
19,37.9545311629019
20,37.91662174033703
21,37.88346072327857
22,37.854474856972956
23,37.82904331714239
24,37.806601769939746
25,37.78669442536265
26,37.76896242694398
27,37.7531172369664
28,37.73891393491126
29,37.72613497964697
30,37.71458450217652
31,37.70408545167877
32,37.6944836442403
33,37.685642896332254
34,37.67744634358192
35,37.669793782951004
36,37.66259662603241
37,37.655777325266584
38,37.64926607468549
39,37.643000063428694
40,37.636922533621195
41,37.630984841473484
42,37.62514870171973
43,37.619391296154014
44,37.613705746187364
45,37.60810446678943
46,37.602614667638974
47,37.59727281125802
48,37.592116373099536
49,37.58717833275888
50,37.58248074716472
