Epoch,Loss
1,92.51312843839528
2,67.54204176129436
3,58.506774908986095
4,52.09517925208648
5,47.21852192720137
6,43.7794364276257
7,41.56670160242101
8,40.2357633774359
9,39.48128759771736
10,39.070904466554964
11,38.84931594553713
12,38.72537102683504
13,38.65047062371181
14,38.59996351680128
15,38.561469021770115
16,38.52869435309866
17,38.49849073923819
18,38.46941765505076
19,38.44086252843879
20,38.41261408243075
21,38.38474164348684
22,38.357463685888746
23,38.33103199493339
24,38.305737788183606
25,38.28187448845993
26,38.25962274456074
27,38.23899907300266
28,38.21990668622123
29,38.20220199238231
30,38.18573094825805
31,38.170342683335456
32,38.15589617935598
33,38.142265929923376
34,38.12934720887761
35,38.117065811290075
36,38.10537256854929
37,38.094231489122734
38,38.08361128226361
39,38.073484159400195
40,38.06383113372872
41,38.054643137123286
42,38.04592218819176
43,38.03767172600695
44,38.02989101393306
45,38.0225727527
46,38.01570361677246
47,38.00926829887229
48,38.00325014764333
49,37.997631834874724
50,37.99239614527545
