Epoch,Loss
1,95.83647278674941
2,72.45687842146802
3,60.84853550631005
4,53.48438787697146
5,48.18723840955305
6,44.50426800508392
7,42.088833101184
8,40.594973490110846
9,39.723782911215075
10,39.23620017924936
11,38.962593353489524
12,38.797740541414754
13,38.68342374020715
14,38.59311727045346
15,38.51981462613417
16,38.460737627745196
17,38.41184508897104
18,38.37011118077272
19,38.33385402350057
20,38.30202520227063
21,38.273786910913685
22,38.248441549422296
23,38.225468731533105
24,38.204495128443135
25,38.18524915843597
26,38.1675398885513
27,38.151255281958065
28,38.13633984057779
29,38.12275473606382
30,38.11043947337344
31,38.09929852453666
32,38.089210833989654
33,38.08004703540009
34,38.071681698783095
35,38.06400313098599
36,38.05691462808695
37,38.05033319840045
38,38.04418936205355
39,38.03842264062241
40,38.03298245089555
41,38.02782517130952
42,38.02291144138119
43,38.01820662570683
44,38.01367829487259
45,38.00929524593781
46,38.0050271650718
47,38.000842391982395
48,37.996709165334636
49,37.99259407087995
50,37.98846443557174
