Epoch,Loss
1,94.92186542075325
2,71.4509084550119
3,59.97014170868483
4,52.72144324699816
5,47.471600972510316
6,43.82241142227789
7,41.42024130874358
8,39.92215074636146
9,39.03625678783672
10,38.531374167266996
11,38.2441940586547
12,38.074203960410735
13,37.966009141674945
14,37.89077755169616
15,37.833546305765346
16,37.78667337482686
17,37.74669907219231
18,37.71196541945582
19,37.681175942872564
20,37.65323926346548
21,37.62740039526586
22,37.603211616075136
23,37.58042631939593
24,37.55888677440314
25,37.53846468965323
26,37.51905238030681
27,37.500580062109115
28,37.483026355754035
29,37.466417885092305
30,37.4508077503911
31,37.436245747263385
32,37.422755351305675
33,37.410319643764446
34,37.39888487054777
35,37.38837124710295
36,37.37868895869401
37,37.369746431666826
38,37.36145855889015
39,37.35375050299679
40,37.34655559162576
41,37.33981433220229
42,37.33347521419313
43,37.327489833645835
44,37.32181473761216
45,37.31640894914404
46,37.31123413714194
47,37.30625443488442
48,37.30143639270974
49,37.296750277197795
50,37.292171039621145
