Epoch,Loss
1,88.43408240918178
2,67.54884895390175
3,57.39922630777596
4,50.58757450936665
5,45.640619969175795
6,42.30707053513257
7,40.18435089681367
8,38.90883357687923
9,38.182410248522224
10,37.77889693621344
11,37.54935775688061
12,37.40812835567713
13,37.310831046304884
14,37.236629297614066
15,37.17645952182243
16,37.125896767643304
17,37.082147212895215
18,37.043285739538604
19,37.00801672253109
20,36.97556938818797
21,36.94562479465376
22,36.918135080488796
23,36.8930810698709
24,36.87033654565341
25,36.849680812373116
26,36.83086006321278
27,36.81363342138348
28,36.797787745759216
29,36.78314358206259
30,36.76955162607798
31,36.75688630558955
32,36.74504149070674
33,36.73392831521812
34,36.72347281708031
35,36.713611476971266
36,36.704291601016536
37,36.69547107379441
38,36.68711532992197
39,36.67919686932368
40,36.6716961370883
41,36.664595770176646
42,36.657879774767
43,36.651533548904474
44,36.645539821635666
45,36.63988104012889
46,36.63453738826022
47,36.629488679578856
48,36.62471379917168
49,36.62019204246096
50,36.6159032358912
