Epoch,Loss
1,89.35079971438407
2,68.55642003309497
3,58.736474877045076
4,52.06050746144552
5,47.13287022981626
6,43.77134454529643
7,41.61378680520664
8,40.29908667199652
9,39.53523317773462
10,39.1031911943175
11,38.85685325385324
12,38.70979900242155
13,38.614909884178125
14,38.54738595346345
15,38.49431648284298
16,38.44920975833225
17,38.40913277612664
18,38.37293553408425
19,38.34010220678745
20,38.31021803154907
21,38.282833619022625
22,38.257486746251175
23,38.23375933324613
24,38.21131124264707
25,38.189889381368154
26,38.16931793276685
27,38.14948152758583
28,38.13031385136174
29,38.11177302216748
30,38.09382298328914
31,38.07642146970179
32,38.05952197107202
33,38.04309066647531
34,38.02711869581954
35,38.011632454643454
36,37.996686114239864
37,37.982345116220486
38,37.96866619328404
39,37.95568647235957
40,37.943415860495975
41,37.93183781172213
42,37.92091818780354
43,37.91061678407043
44,37.900896389531546
45,37.89173159347201
46,37.88310903066252
47,37.875026184884774
48,37.86748079908464
49,37.86046485777942
50,37.85396034773006
