Epoch,Loss
1,95.36879671766647
2,71.8066038552067
3,60.232458384021676
4,52.90620000251668
5,47.658758508161704
6,44.05077990798831
7,41.711118614845724
8,40.27966941412811
9,39.451607489672966
10,38.988353311548984
11,38.72474139544171
12,38.56255100507035
13,38.450702126118635
14,38.36481638099032
15,38.2942433585331
16,38.235037710256506
17,38.18503319240483
18,38.141931591873316
19,38.103765175474855
20,38.06916625347526
21,38.03723110823367
22,38.00737821705384
23,37.97929746342817
24,37.95293993310403
25,37.92841975911635
26,37.90581212563812
27,37.88505424211535
28,37.865996742480775
29,37.84847332212402
30,37.8323248529625
31,37.8174078907007
32,37.803591425801635
33,37.7907555882548
34,37.77879313987988
35,37.76760547682397
36,37.757105944944186
37,37.7472163316664
38,37.737868312836355
39,37.72899943099766
40,37.72055540219206
41,37.71248772621652
42,37.70475647482256
43,37.69733296611824
44,37.69020615977647
45,37.68337880717006
46,37.67686438664164
47,37.67067507831589
48,37.66481350931754
49,37.6592724581639
50,37.65403727851426
