Epoch,Loss
1,93.11864598812403
2,67.58365649540944
3,57.975094651081385
4,51.15272767738947
5,45.98335636018313
6,42.38749937947151
7,40.079988073693464
8,38.69376546629273
9,37.911180162656976
10,37.48698074882709
11,37.256460065416256
12,37.12310720768363
13,37.03502744242659
14,36.9657576526693
15,36.90475600528841
16,36.85117435480104
17,36.805735773521874
18,36.76724960736869
19,36.73403425220805
20,36.704813027495476
21,36.67870392499935
22,36.65508108754445
23,36.633483615774466
24,36.61355957487229
25,36.595035161430985
26,36.57769888625511
27,36.56138365106595
28,36.54595668622559
29,36.53131003134072
30,36.51735670404447
31,36.504022332443824
32,36.49124421771856
33,36.47897003061485
34,36.46716075515582
35,36.45579235527927
36,36.44485972005085
37,36.434379719717256
38,36.424388375329784
39,36.41492839101178
40,36.40602745297359
41,36.39768813551634
42,36.38988816801115
43,36.3825905804409
44,36.37575281043237
45,36.369331239920875
46,36.363284392953695
47,36.3575725557072
48,36.352161075068324
49,36.347018330847874
50,36.34211492526062
