Epoch,Loss
1,89.63576364413525
2,68.70609542624042
3,58.741591348123
4,52.020052373082656
5,47.090305783929665
6,43.76178161536153
7,41.657847418498505
8,40.40514959338811
9,39.70031204515616
10,39.31620585877989
11,39.103849841520415
12,38.97781085362484
13,38.89338682655294
14,38.82830333353032
15,38.772220013338014
16,38.72149501792906
17,38.67585108580253
18,38.63546696921955
19,38.5997230212585
20,38.56761102974181
21,38.5383229537291
22,38.511403482541155
23,38.486597836738234
24,38.46367384635273
25,38.442351115375146
26,38.42231000721263
27,38.40322299508351
28,38.38479418098029
29,38.36682119516328
30,38.349258582115255
31,38.332226357978875
32,38.31593788567031
33,38.300578337436534
34,38.28623538727739
35,38.27289972622996
36,38.260504376279634
37,38.24896228289598
38,38.238193119112445
39,38.228134485413804
40,38.21874425091245
41,38.209996869711915
42,38.20187349262223
43,38.19435029976719
44,38.18738371295038
45,38.180916043543924
46,38.17488256512367
47,38.169220198649285
48,38.16387174124716
49,38.15878685795868
50,38.153922624895756
