Epoch,Loss
1,93.51516896519881
2,68.01670231999864
3,58.60658721553308
4,51.889096767963785
5,46.77697627036386
6,43.21060043869568
7,40.92358132126573
8,39.55095419397008
9,38.77976748742975
10,38.36779162418748
11,38.15076194579909
12,38.03236912088954
13,37.96198901794344
14,37.91446665577851
15,37.877596777007106
16,37.84575494976803
17,37.816751704895424
18,37.789954140411474
19,37.765053201658375
20,37.741631992609044
21,37.719239759689174
22,37.697470952378794
23,37.67594369172574
24,37.6542737790608
25,37.63215039281106
26,37.60963680944525
27,37.58741957158582
28,37.56644589129124
29,37.54731906205739
30,37.53014134595694
31,37.51471938173848
32,37.500778181370315
33,37.48806243835613
34,37.47636251736572
35,37.465508626822576
36,37.4553584104688
37,37.445790967444225
38,37.43670576421605
39,37.42802726144173
40,37.41971270546579
41,37.41175534687765
42,37.40417481395049
43,37.397001598458395
44,37.39025778402822
45,37.383947500629674
46,37.37805713861651
47,37.37255752850629
48,37.3674096916423
49,37.3625712412496
50,37.35800138444895
