Epoch,Loss
1,89.53895660498611
2,68.59969743789694
3,58.68247264594607
4,51.96428104930233
5,47.032394633495564
6,43.69382777940754
7,41.57185042227982
8,40.29682252037085
9,39.57096692963284
10,39.17058673830769
11,38.94732447606288
12,38.81504161538726
13,38.72834573658125
14,38.664581257349596
15,38.61289376455956
16,38.56842013672979
17,38.52909771037251
18,38.493867001769104
19,38.46192008717324
20,38.43255618254012
21,38.40520795186361
22,38.37945563774932
23,38.35499176418275
24,38.331582113861955
25,38.309044278821105
26,38.2872430257857
27,38.266100972745676
28,38.24559882554895
29,38.225769696006694
30,38.20667781444913
31,38.18839802738686
32,38.171002538318675
33,38.15455537449592
34,38.13910799882606
35,38.12470035015417
36,38.111349490423876
37,38.09903261805875
38,38.087686053895254
39,38.07721927751662
40,38.06753365696513
41,38.05853437066659
42,38.05013606145138
43,38.042264170503984
44,38.034855834626455
45,38.027857025547334
46,38.021223034059
47,38.01491515472189
48,38.00890246081369
49,38.00315938563337
50,37.997663640279114
