Epoch,Loss
1,92.84836067730241
2,67.08267389715512
3,57.24367659720061
4,50.22117248651293
5,44.87982156849551
6,41.11342018621023
7,38.616539061677805
8,37.05069597772487
9,36.124721462597506
10,35.60155853023374
11,35.31018450713409
12,35.14300562250348
13,35.038657359816256
14,34.96330976362481
15,34.89944715983231
16,34.841933199782375
17,34.79215080658471
18,34.75070719544893
19,34.71639779801394
20,34.68764087061345
21,34.663146542422275
22,34.64201831207249
23,34.62366604635901
24,34.60767366910471
25,34.59370356211508
26,34.58145758809154
27,34.570668603408464
28,34.56110429623572
29,34.55256665963406
30,34.54489174080522
31,34.537942219225926
32,34.53160591336646
33,34.52578980954455
34,34.52041715619639
35,34.51542412395441
36,34.510757002197856
37,34.50637058864476
38,34.50222715896794
39,34.49829371448537
40,34.4945424820102
41,34.49094922227897
42,34.48749226885381
43,34.4841533714338
44,34.48091613691667
45,34.477765452674134
46,34.47468854366053
47,34.47167298390036
48,34.468709277232364
49,34.46578767113652
50,34.46290038048943
