Epoch,Loss
1,93.08034150492448
2,67.89430749344844
3,58.728360483586904
4,52.17643600930797
5,47.19249005082648
6,43.69835049101014
7,41.45219632765319
8,40.09834707565725
9,39.32978567803081
10,38.91210829953593
11,38.68723239117702
12,38.56160806554572
13,38.484925797117654
14,38.43126969866822
15,38.38745418337338
16,38.347368570490424
17,38.30924133357821
18,38.273256192277394
19,38.23972828342823
20,38.20862639900665
21,38.17967452545285
22,38.152455865554394
23,38.1265184120086
24,38.10148903615349
25,38.077174556055326
26,38.053592738924486
27,38.03089612456578
28,38.00925135452893
29,37.98875199186691
30,37.96941077069781
31,37.951191858800506
32,37.93403776112944
33,37.91788928471243
34,37.902688311378114
35,37.88838186050968
36,37.87491790756893
37,37.86224863768184
38,37.85032619253134
39,37.839105060388036
40,37.82853967977857
41,37.81858556635181
42,37.80919917326414
43,37.800337660699206
44,37.791958652122595
45,37.7840215657614
46,37.77648670462166
47,37.76931658763632
48,37.762475342125846
49,37.755929227767794
50,37.74964876033157
