Epoch,Loss
1,88.85253831178991
2,68.14627995787208
3,58.38739103232021
4,51.732185465127024
5,46.840843032529854
6,43.529225686481475
7,41.42089545626042
8,40.15114984479928
9,39.42677038614629
10,39.02664423574605
11,38.80319181598949
12,38.66994617288355
13,38.58106189451625
14,38.51431798748007
15,38.46038446759542
16,38.415822061431854
17,38.378647406224395
18,38.346908475289474
19,38.3188509252784
20,38.29309252511231
21,38.268722287266186
22,38.24539933984356
23,38.22327579950578
24,38.20261956474197
25,38.18348710563335
26,38.165719548130774
27,38.14909364620727
28,38.13344053728197
29,38.118676607736944
30,38.10478834113506
31,38.09179505122976
32,38.079722326634105
33,38.0685764704549
34,38.05833069639906
35,38.04892837653354
36,38.04029166797113
37,38.03233516323243
38,38.02497687972436
39,38.01814066241122
40,38.011759424595915
41,38.00577597340201
42,38.000140174754726
43,37.99480993671485
44,37.98974898692487
45,37.984926269448835
46,37.980314821531906
47,37.97589122660225
48,37.971635227450946
49,37.967528488341294
50,37.96355479074507
