Epoch,Loss
1,95.31355350286334
2,71.89930752449946
3,60.2476997797571
4,52.86912923906921
5,47.58474390189767
6,43.945221390286314
7,41.575360767266794
8,40.11956236839793
9,39.276382171769114
10,38.806815681650285
11,38.54468201170152
12,38.38979163853668
13,38.28773841784793
14,38.21100405014897
15,38.14712023764127
16,38.09146049002318
17,38.04262155372312
18,38.00000102562779
19,37.96287564604846
20,37.93031488309901
21,37.90138221696853
22,37.8752765911426
23,37.85136902857832
24,37.829187491563665
25,37.808406177766024
26,37.788841521081494
27,37.77046052926425
28,37.75335679267794
29,37.73767481018056
30,37.72350449370141
31,37.710820746600454
32,37.699494250706834
33,37.68934656174097
34,37.68019201780865
35,37.671866551033816
36,37.66423330923514
37,37.65718187025396
38,37.65062391843129
39,37.6444895209741
40,37.63872187418854
41,37.633275914262825
42,37.6281139106571
43,37.62320465284641
44,37.61852187997353
45,37.6140422561813
46,37.60974568867023
47,37.60561463907218
48,37.601633246382434
49,37.59778663201871
50,37.59406147844016
