Epoch,Loss
1,93.08765008475599
2,67.6887509339559
3,58.266527321757444
4,51.551705557034545
5,46.45913527250414
6,42.90707566995688
7,40.62010503795049
8,39.238379467705705
9,38.45217599566152
10,38.022769195400535
11,37.78919159545422
12,37.65652192335557
13,37.57371192113229
14,37.514334703289656
15,37.465075445729155
16,37.420405672475866
17,37.379395422250035
18,37.34218311624013
19,37.30836911546268
20,37.277451475344186
21,37.24907255693637
22,37.22294782364371
23,37.198821730437594
24,37.176461794439625
25,37.15565154894357
26,37.13619543796233
27,37.117916089318044
28,37.100654734014036
29,37.084271293218116
30,37.06864844068035
31,37.05369133715285
32,37.039332219668395
33,37.025534301236576
34,37.012293606422915
35,36.99963323243553
36,36.98759168476378
37,36.97620236201821
38,36.9654823724579
39,36.95542778926642
40,36.94601518053187
41,36.93720675614464
42,36.92895709494691
43,36.92121595697219
44,36.91393190796999
45,36.90705818366773
46,36.90055000552566
47,36.89436924707668
48,36.8884807475543
49,36.88285625193837
50,36.87746989377681
