Epoch,Loss
1,89.61977698940377
2,68.24646312554485
3,57.57236148635471
4,50.42056457951384
5,45.20377593843587
6,41.62541793154993
7,39.28367143274076
8,37.83381242671185
9,36.98547711767745
10,36.506666500427656
11,36.23543021314508
12,36.07352265210554
13,35.967206052787084
14,35.88904818379179
15,35.82641397390024
16,35.77460290305606
17,35.73161725055311
18,35.69558487116764
19,35.66472482986675
20,35.63762545276105
21,35.61324401840281
22,35.59083672058465
23,35.56988422511997
24,35.55004262849908
25,35.53112526775252
26,35.513094730519164
27,35.49601942877549
28,35.479995869674006
29,35.46507450138097
30,35.4512349290998
31,35.438405951806494
32,35.42649507894016
33,35.41541201007269
34,35.40507511467758
35,35.39541587595175
36,35.38637730620076
37,35.37791266465282
38,35.36998209277301
39,35.36255168535108
40,35.35559059464644
41,35.34907058664975
42,35.342963891560096
43,35.337244125598644
44,35.33188529507355
45,35.32686163790193
46,35.32214736096562
47,35.317717011709085
48,35.31354618320132
49,35.30961130068586
50,35.30588946805521
