Epoch,Loss
1,95.25643558724845
2,71.38532946628253
3,58.69036605181861
4,50.858683221060836
5,45.222059725024614
6,41.25999566460398
7,38.59341241100161
8,36.88745247889946
9,35.85301335256851
10,35.247673052149935
11,34.89263319039417
12,34.67546308676608
13,34.534060319141034
14,34.435802479342776
15,34.363447923573695
16,34.30777879707544
17,34.26366515318347
18,34.2279564505782
19,34.19849541808845
20,34.17371211482806
21,34.15245672309239
22,34.13389032613752
23,34.117406199249515
24,34.10257214481471
25,34.08909300438419
26,34.07677396765221
27,34.06548334806964
28,34.055119549676654
29,34.04558425091893
30,34.03678185561494
31,34.02862445321683
32,34.02103535396116
33,34.01395264133663
34,34.007325088395426
35,34.001110455240465
36,33.99527397370163
37,33.98978510179202
38,33.98461807884286
39,33.97974859419912
40,33.97515456335296
41,33.97081585070605
42,33.96671435500036
43,33.96283227167653
44,33.959153904566456
45,33.955664355735266
46,33.952351397371274
47,33.94920150304944
48,33.94620363010352
49,33.94334780094792
50,33.94062385295203
