Epoch,Loss
1,94.15838067037066
2,70.708420795949
3,58.803753119286746
4,51.27004734396914
5,45.93027528578725
6,42.23841916574926
7,39.83052385627986
8,38.35730894746782
9,37.51286712954516
10,37.05115313076349
11,36.799778721646945
12,36.65483341504581
13,36.56113544458162
14,36.4931417956672
15,36.44067812370812
16,36.39889365807498
17,36.36433755824727
18,36.33448106894314
19,36.30766667478565
20,36.283125088297915
21,36.26084013651199
22,36.24094780105752
23,36.22327550241262
24,36.20743704065254
25,36.19306594968937
26,36.17989108294347
27,36.167722109429576
28,36.156417576987
29,36.14587188341282
30,36.13599925023847
31,36.12672757102637
32,36.11799243979222
33,36.10973625963099
34,36.101903539950754
35,36.0944429941926
36,36.087306138155796
37,36.08044715911754
38,36.073823067535045
39,36.067394203049865
40,36.06112466017928
41,36.05498328115556
42,36.048944228692356
43,36.04299029897433
44,36.0371145788129
45,36.03132098503159
46,36.02562500909552
47,36.02004985349923
48,36.01462342052893
49,36.009372765054074
50,36.00432210157781
