Epoch,Loss
1,95.9145612908745
2,71.5492879181871
3,58.418651256681635
4,50.32585946583523
5,44.46155233166378
6,40.312341091430675
7,37.497719435552106
8,35.69330188086146
9,34.60676167188287
10,33.97861167794946
11,33.61037242875226
12,33.37710564496534
13,33.21290505846386
14,33.08622211816039
15,32.98440761732678
16,32.90348289002399
17,32.83908460793308
18,32.78648088491306
19,32.74240338997087
20,32.70485695664087
21,32.67252758922012
22,32.644495275977036
23,32.62013840112745
24,32.59898894527045
25,32.5805938955474
26,32.564483840583634
27,32.55023729771296
28,32.53753013538298
29,32.5261289745103
30,32.51586483231534
31,32.506603836796856
32,32.498235192415535
33,32.49065736059558
34,32.483779291117834
35,32.47751914736662
36,32.471802757732064
37,32.46656535479427
38,32.461750356789764
39,32.45730938063608
40,32.45320085078228
41,32.44938803992715
42,32.445840004475734
43,32.44252891731773
44,32.439431065933555
45,32.436525664855864
46,32.43379378090033
47,32.431219458878836
48,32.42878743192383
49,32.42648456588984
50,32.42429898951416
