Epoch,Loss
1,89.50430277411543
2,68.57009486547513
3,58.438275364467074
4,51.59851138950999
5,46.5868576026615
6,43.17419793397719
7,40.97711794808073
8,39.63684882007885
9,38.862463590594615
10,38.43046646350061
11,38.18852017494165
12,38.04578810280631
13,37.95335510757453
14,37.88640789573626
15,37.83299549183947
16,37.78789978424881
17,37.74898647088048
18,37.71509479517736
19,37.68527119844
20,37.6586549885626
21,37.634480779252776
22,37.61207824885923
23,37.59087050947685
24,37.57038713721053
25,37.55030691931157
26,37.530519963346045
27,37.51115065262828
28,37.49245260539285
29,37.47464198461575
30,37.457797486027374
31,37.441891486117804
32,37.426865771579784
33,37.412681939691964
34,37.39932985790284
35,37.38681412604494
36,37.37513874598912
37,37.36429660215722
38,37.35425711899698
39,37.34496431437669
40,37.336337428687195
41,37.328279043538025
42,37.32068088380761
43,37.31343441001239
44,37.306441565715275
45,37.299636383652945
46,37.293002324636426
47,37.286568607457866
48,37.280388769563054
49,37.27451714794376
50,37.26899217215508
