Epoch,Loss
1,92.58484217808176
2,67.18969637034228
3,57.63961362983279
4,50.83896178948143
5,45.689290006800604
6,42.10630443398236
7,39.78390699759741
8,38.36215845050054
9,37.53863951525379
10,37.07823573292783
11,36.819181795583575
12,36.66358950595025
13,36.557231810244275
14,36.47352057113641
15,36.40419360826756
16,36.34767672488459
17,36.30140487751507
18,36.26270704863236
19,36.22982312628043
20,36.20157902546545
21,36.17707287372217
22,36.155567908871376
23,36.136474217895284
24,36.1193260089798
25,36.103761141585345
26,36.089495431832795
27,36.07630314591169
28,36.06400639411845
29,36.05246239636815
30,36.04155778740354
31,36.03120432142015
32,36.02133394371661
33,36.01189955482341
34,36.00287356979147
35,35.994245441793886
36,35.98601581569852
37,35.97818782400381
38,35.97075837220301
39,35.963716638937875
40,35.95704364487544
41,35.95071681765877
42,35.9447116371129
43,35.9390049068259
44,35.93357557311784
45,35.92840330249935
46,35.92347048631197
47,35.91876084593722
48,35.91425892040411
49,35.90995143673332
50,35.90582494189793
