Epoch,Loss
1,89.06775269608936
2,68.0802246761264
3,57.99122864417179
4,51.25295364615632
5,46.347892107954046
6,43.03961065355435
7,40.93443916651247
8,39.66733572895085
9,38.94316830273749
10,38.54017651013829
11,38.31209289902418
12,38.1744628961214
13,38.08337199440661
14,38.0173934962681
15,37.965998162785375
16,37.92354739079634
17,37.8867783794365
18,37.85379074692012
19,37.82351791899027
20,37.79535592387673
21,37.76891089284516
22,37.743871486370125
23,37.71996486618457
24,37.69695610739727
25,37.67465302588449
26,37.65290707062644
27,37.63161060481257
28,37.61069679905915
29,37.590136469657324
30,37.56994141779905
31,37.55016191282389
32,37.53088346523871
33,37.512215836906314
34,37.494278258389976
35,37.47718312336581
36,37.46101584764376
37,37.44582899315636
38,37.43163899892776
39,37.418430989261054
40,37.40616682562685
41,37.39479439126753
42,37.3842520793686
43,37.37447515463997
44,37.3653986205472
45,37.356960330735
46,37.34910090062138
47,37.34176375060723
48,37.334897237088505
49,37.328453303356056
50,37.32238833733125
