Epoch,Loss
1,89.06993384973148
2,68.09580317982619
3,57.94266071607719
4,51.13799151655576
5,46.18265496850283
6,42.85191163024796
7,40.751464279063526
8,39.509063267297975
9,38.818534183055085
10,38.44767251091712
11,38.24449397433361
12,38.12337082089349
13,38.04090296690156
14,37.97639242007637
15,37.9208879956025
16,37.87147346770811
17,37.827955402626635
18,37.790590005733215
19,37.758637052874825
20,37.730960533630935
21,37.706650187973764
22,37.68504895036224
23,37.665669325139504
24,37.648137859471
25,37.63215882887048
26,37.617491592113126
27,37.60393588951549
28,37.59131977056791
29,37.57949187048071
30,37.56831456936364
31,37.5576605024303
32,37.547408715493354
33,37.53744472060524
34,37.52766838676504
35,37.51801073048176
36,37.508467076946246
37,37.499127865417236
38,37.49014494820257
39,37.481641934675196
40,37.47365634386315
41,37.466158900829754
42,37.4591056805846
43,37.452473142822285
44,37.44625543931185
45,37.44044804229445
46,37.43503848958665
47,37.42999968517984
48,37.425295254322656
49,37.42088288262313
50,37.416717401124636
