Epoch,Loss
1,92.78031124567605
2,67.79069242696424
3,58.726942751253326
4,52.211597108144105
5,47.24772584181157
6,43.759379146326395
7,41.508141253835724
8,40.143281780354414
9,39.36315146534494
10,38.93628195681004
11,38.70511021710305
12,38.57560365268068
13,38.4970967595413
14,38.44382155895565
15,38.402905173490836
16,38.367878478852596
17,38.33553144711127
18,38.30434650999851
19,38.27361056467851
20,38.24307855899415
21,38.212990283966064
22,38.183884938226115
23,38.156149640544555
24,38.129797030590275
25,38.104592481253455
26,38.08024928199805
27,38.05651483489311
28,38.033205959144865
29,38.01039056306758
30,37.98855068456322
31,37.9682982132181
32,37.94992790208895
33,37.93332503882231
34,37.91818095182659
35,37.90419511357031
36,37.89114440906023
37,37.87888038498541
38,37.86731921788629
39,37.856422594876115
40,37.846182140942325
41,37.83660276647898
42,37.82768746291753
43,37.819430145855655
44,37.81181110469683
45,37.804798415574915
46,37.79834902709611
47,37.79241495855832
48,37.78694566522278
49,37.781891950900636
50,37.777205892296074
